phase,status,disease_id,disease_name,chembl_id,drug_name,gene_symbol,smiles
4.0,,EFO_0000685,rheumatoid arthritis,CHEMBL527,PIROXICAM,PTGS2,CN1C(C(=O)Nc2ccccn2)=C(O)c2ccccc2S1(=O)=O
4.0,,EFO_0000685,rheumatoid arthritis,CHEMBL571,KETOPROFEN,PTGS2,CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1
4.0,,EFO_0000685,rheumatoid arthritis,CHEMBL622,ETODOLAC,PTGS2,CCc1cccc2c3c([nH]c12)C(CC)(CC(=O)O)OCC3
4.0,,EFO_0000685,rheumatoid arthritis,CHEMBL898,DIFLUNISAL,PTGS2,O=C(O)c1cc(-c2ccc(F)cc2F)ccc1O
4.0,,EFO_0000685,rheumatoid arthritis,CHEMBL93645,ACECLOFENAC,PTGS2,O=C(O)COC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl
4.0,,EFO_0003843,pain,CHEMBL1021,NEPAFENAC,PTGS2,NC(=O)Cc1cccc(C(=O)c2ccccc2)c1N
4.0,,EFO_0003843,pain,CHEMBL112,ACETAMINOPHEN,PTGS2,CC(=O)Nc1ccc(O)cc1
4.0,,EFO_0003843,pain,CHEMBL1201180,DICLOFENAC EPOLAMINE,PTGS2,O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl.OCCN1CCCC1
4.0,,EFO_0003843,pain,CHEMBL146095,GLAFENINE,PTGS2,O=C(OCC(O)CO)c1ccccc1Nc1ccnc2cc(Cl)ccc12
4.0,Completed,EFO_0003843,pain,CHEMBL3989803,DIPYRONE,PTGS2,Cc1c(N(C)CS(=O)(=O)[O-])c(=O)n(-c2ccccc2)n1C.O.[Na+]
4.0,,EFO_0005752,eye inflammation,CHEMBL1077,BROMFENAC,PTGS2,Nc1c(CC(=O)O)cccc1C(=O)c1ccc(Br)cc1
4.0,,EFO_0005752,eye inflammation,CHEMBL3989676,OXYPHENBUTAZONE,PTGS2,CCCCC1C(=O)N(c2ccccc2)N(c2ccc(O)cc2)C1=O.O
4.0,,EFO_0005752,eye inflammation,CHEMBL469,KETOROLAC,PTGS2,O=C(c1ccccc1)c1ccc2n1CCC2C(=O)O
4.0,,EFO_0005752,eye inflammation,CHEMBL563,FLURBIPROFEN,PTGS2,CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1
4.0,,EFO_0005755,rheumatic disease,CHEMBL101,PHENYLBUTAZONE,PTGS2,CCCCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O
4.0,,EFO_0005755,rheumatic disease,CHEMBL122,ROFECOXIB,PTGS2,CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)OC2)cc1
4.0,,EFO_0005755,rheumatic disease,CHEMBL12610,BENZYDAMINE,PTGS2,CN(C)CCCOc1nn(Cc2ccccc2)c2ccccc12
4.0,,EFO_0005755,rheumatic disease,CHEMBL1297,FENOPROFEN,PTGS2,CC(C(=O)O)c1cccc(Oc2ccccc2)c1
4.0,,EFO_0005755,rheumatic disease,CHEMBL15870,INDOPROFEN,PTGS2,CC(C(=O)O)c1ccc(N2Cc3ccccc3C2=O)cc1
4.0,,EFO_0005755,rheumatic disease,CHEMBL175,DEXIBUPROFEN,PTGS2,CC(C)Cc1ccc([C@H](C)C(=O)O)cc1
4.0,,EFO_0005755,rheumatic disease,CHEMBL189171,ACEMETACIN,PTGS2,COc1ccc2c(c1)c(CC(=O)OCC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1
4.0,,EFO_0005755,rheumatic disease,CHEMBL416146,ETORICOXIB,PTGS2,Cc1ccc(-c2ncc(Cl)cc2-c2ccc(S(C)(=O)=O)cc2)cn1
4.0,,EFO_0005755,rheumatic disease,CHEMBL686,MEFENAMIC ACID,PTGS2,Cc1cccc(Nc2ccccc2C(=O)O)c1C
4.0,,EFO_0005755,rheumatic disease,CHEMBL75435,DEXKETOPROFEN,PTGS2,C[C@H](C(=O)O)c1cccc(C(=O)c2ccccc2)c1
4.0,,EFO_0003843,pain,CHEMBL1201124,KETOROLAC TROMETHAMINE,PTGS2,NC(CO)(CO)CO.O=C(c1ccccc1)c1ccc2n1CCC2C(=O)O
4.0,,EFO_0003843,pain,CHEMBL2108222,ALOXIPRIN,PTGS2,
4.0,,EFO_0003843,pain,CHEMBL296913,PARECOXIB SODIUM,PTGS2,CCC(=O)[N-]S(=O)(=O)c1ccc(-c2c(-c3ccccc3)noc2C)cc1.[Na+]
4.0,,EFO_0003843,pain,CHEMBL3181947,BROMFENAC SODIUM,PTGS2,Nc1c(CC(=O)[O-])cccc1C(=O)c1ccc(Br)cc1.Nc1c(CC(=O)[O-])cccc1C(=O)c1ccc(Br)cc1.O.O.O.[Na+].[Na+]
4.0,,EFO_0005755,rheumatic disease,CHEMBL1020,TOLMETIN,PTGS2,Cc1ccc(C(=O)c2ccc(CC(=O)O)n2C)cc1
4.0,,EFO_0005755,rheumatic disease,CHEMBL1206690,PARECOXIB,PTGS2,CCC(=O)NS(=O)(=O)c1ccc(-c2c(-c3ccccc3)noc2C)cc1
4.0,,EFO_0005755,rheumatic disease,CHEMBL1565476,APAZONE,PTGS2,CCCC1C(=O)N2C(N(C)C)=Nc3ccc(C)cc3N2C1=O
4.0,,EFO_0005755,rheumatic disease,CHEMBL1569487,LORNOXICAM,PTGS2,CN1C(C(=O)Nc2ccccn2)=C(O)c2sc(Cl)cc2S1(=O)=O
4.0,,EFO_0005755,rheumatic disease,CHEMBL188952,PIRPROFEN,PTGS2,CC(C(=O)O)c1ccc(N2CC=CC2)c(Cl)c1
4.0,,EFO_0005755,rheumatic disease,CHEMBL404108,LUMIRACOXIB,PTGS2,Cc1ccc(Nc2c(F)cccc2Cl)c(CC(=O)O)c1
4.0,,EFO_0005755,rheumatic disease,CHEMBL509,MECLOFENAMIC ACID,PTGS2,Cc1ccc(Cl)c(Nc2ccccc2C(=O)O)c1Cl
4.0,,EFO_0005755,rheumatic disease,CHEMBL956,SUPROFEN,PTGS2,CC(C(=O)O)c1ccc(C(=O)c2cccs2)cc1
4.0,,HP_0002018,Nausea,CHEMBL1120,BISMUTH SUBSALICYLATE,PTGS2,
4.0,,HP_0001643,Patent ductus arteriosus,CHEMBL1201141,IBUPROFEN LYSINE,PTGS2,CC(C)Cc1ccc(C(C)C(=O)O)cc1.NCCCC[C@H](N)C(=O)O
3.0,Completed,EFO_0000685,rheumatoid arthritis,CHEMBL2107455,IGURATIMOD,PTGS2,CS(=O)(=O)Nc1cc2occ(NC=O)c(=O)c2cc1Oc1ccccc1
3.0,Completed,EFO_0000685,rheumatoid arthritis,CHEMBL364804,GW-406381,PTGS2,CCOc1ccc(-c2nn3ncccc3c2-c2ccc(S(C)(=O)=O)cc2)cc1
3.0,Completed,EFO_0000729,ulcerative colitis,CHEMBL1201346,BALSALAZIDE,PTGS2,O=C(O)CCNC(=O)c1ccc(/N=N/c2ccc(O)c(C(=O)O)c2)cc1
3.0,Completed,EFO_0003843,pain,CHEMBL3989408,IBUPROFEN SODIUM,PTGS2,CC(C)Cc1ccc(C(C)C(=O)[O-])cc1.O.O.[Na+]
3.0,Recruiting,EFO_0003843,pain,CHEMBL461522,METAMIZOLE,PTGS2,Cc1c(N(C)CS(=O)(=O)O)c(=O)n(-c2ccccc2)n1C
3.0,,EFO_0005755,rheumatic disease,CHEMBL2103831,NAPROXCINOD,PTGS2,COc1ccc2cc([C@H](C)C(=O)OCCCCO[N+](=O)[O-])ccc2c1
3.0,Completed,EFO_0003843,pain,CHEMBL19299,LOXOPROFEN,PTGS2,CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1
3.0,Completed,EFO_1000786,"osteoarthritis, hip",CHEMBL166863,POLMACOXIB,PTGS2,CC1(C)OC(c2ccc(S(N)(=O)=O)cc2)=C(c2cccc(F)c2)C1=O
3.0,Not yet recruiting,EFO_1001904,oral mucositis,CHEMBL1528134,BENZYDAMINE HYDROCHLORIDE,PTGS2,CN(C)CCCOc1nn(Cc2ccccc2)c2ccccc12.Cl
3.0,Completed,HP_0030839,Knee pain,CHEMBL435298,ESFLURBIPROFEN,PTGS2,C[C@H](C(=O)O)c1ccc(-c2ccccc2)c(F)c1
2.0,Completed,EFO_0002618,pancreatic carcinoma,CHEMBL1835207,APRICOXIB,PTGS2,CCOc1ccc(-c2cc(C)cn2-c2ccc(S(N)(=O)=O)cc2)cc1
2.0,Completed,EFO_0003898,ankylosing spondylitis,CHEMBL425,OLSALAZINE,PTGS2,O=C(O)c1cc(/N=N/c2ccc(O)c(C(=O)O)c2)ccc1O
2.0,Completed,MONDO_0002050,depressive disorder,CHEMBL435381,CIMICOXIB,PTGS2,COc1ccc(-c2c(Cl)ncn2-c2ccc(S(N)(=O)=O)cc2)cc1F
2.0,Completed,MONDO_0005178,osteoarthritis,CHEMBL2105683,NAPROXEN ETEMESIL,PTGS2,COc1ccc2cc([C@H](C)C(=O)OCCS(C)(=O)=O)ccc2c1
1.0,Completed,MP_0001845,inflammation,CHEMBL3989410,INDOMETHACIN SODIUM,PTGS2,COc1ccc2c(c1)c(CC(=O)[O-])c(C)n2C(=O)c1ccc(Cl)cc1.O.O.O.[Na+]
4.0,,EFO_0000275,atrial fibrillation,CHEMBL1201657,HEPARIN SODIUM,SERPINC1,
4.0,,EFO_0000612,myocardial infarction,CHEMBL1201476,ENOXAPARIN SODIUM,SERPINC1,
4.0,,EFO_0000612,myocardial infarction,CHEMBL1200644,FONDAPARINUX SODIUM,SERPINC1,CO[C@H]1O[C@H](COS(=O)(=O)[O-])[C@@H](O[C@@H]2O[C@@H](C(=O)[O-])[C@@H](O[C@H]3O[C@H](COS(=O)(=O)[O-])[C@@H](O[C@@H]4O[C@H](C(=O)[O-])[C@@H](O[C@H]5O[C@H](COS(=O)(=O)[O-])[C@@H](O)[C@H](O)[C@H]5NS(=O)(=O)[O-])[C@H](O)[C@H]4O)[C@H](OS(=O)(=O)[O-])[C@H]3NS(=O)(=O)[O-])[C@H](O)[C@H]2OS(=O)(=O)[O-])[C@H](O)[C@H]1NS(=O)(=O)[O-].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+].[Na+]
4.0,Completed,EFO_0003907,deep vein thrombosis,CHEMBL1201414,TINZAPARIN SODIUM,SERPINC1,
4.0,,EFO_0004286,venous thromboembolism,CHEMBL1201460,DALTEPARIN SODIUM,SERPINC1,
4.0,,HP_0004419,Recurrent thrombophlebitis,CHEMBL1201202,FONDAPARINUX,SERPINC1,CO[C@H]1O[C@H](COS(=O)(=O)O)[C@@H](O[C@@H]2O[C@@H](C(=O)O)[C@@H](O[C@H]3O[C@H](COS(=O)(=O)O)[C@@H](O[C@@H]4O[C@H](C(=O)O)[C@@H](O[C@H]5O[C@H](COS(=O)(=O)O)[C@@H](O)[C@H](O)[C@H]5NS(=O)(=O)O)[C@H](O)[C@H]4O)[C@H](OS(=O)(=O)O)[C@H]3NS(=O)(=O)O)[C@H](O)[C@H]2OS(=O)(=O)O)[C@H](O)[C@H]1NS(=O)(=O)O
4.0,,HP_0004419,Recurrent thrombophlebitis,CHEMBL1201534,DANAPAROID SODIUM,SERPINC1,
3.0,Completed,EFO_0000319,cardiovascular disease,CHEMBL4650299,HEPARIN,SERPINC1,
3.0,Terminated,EFO_0000545,infertility,CHEMBL2108080,PARNAPARIN SODIUM,SERPINC1,
3.0,Completed,EFO_0003907,deep vein thrombosis,CHEMBL2108806,BEMIPARIN SODIUM,SERPINC1,
3.0,Completed,EFO_0003907,deep vein thrombosis,CHEMBL2109204,NADROPARIN CALCIUM,SERPINC1,
3.0,Terminated,EFO_0004286,venous thromboembolism,CHEMBL2108718,SEMULOPARIN SODIUM,SERPINC1,
3.0,Completed,MONDO_0010602,hemophilia A,CHEMBL4297754,FITUSIRAN,SERPINC1,
2.0,Completed,EFO_1000954,habitual abortion,CHEMBL1201513,HEPARIN CALCIUM,SERPINC1,
4.0,,EFO_0000224,acute promyelocytic leukemia,CHEMBL38,TRETINOIN,RARG,CC1=C(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)C(C)(C)CCC1
4.0,,EFO_0000558,Kaposi's sarcoma,CHEMBL705,ALITRETINOIN,RARG,CC1=C(/C=C/C(C)=C\C=C\C(C)=C\C(=O)O)C(C)(C)CCC1
4.0,,EFO_0000676,psoriasis,CHEMBL1657,TAZAROTENE,RARG,CCOC(=O)c1ccc(C#Cc2ccc3c(c2)C(C)(C)CCS3)nc1
4.0,,EFO_0000676,psoriasis,CHEMBL1131,ACITRETIN,RARG,COc1cc(C)c(/C=C/C(C)=C/C=C/C(C)=C/C(=O)O)c(C)c1C
4.0,,EFO_0000676,psoriasis,CHEMBL464,ETRETINATE,RARG,CCOC(=O)/C=C(C)/C=C/C=C(C)/C=C/c1c(C)cc(OC)c(C)c1C
4.0,Terminated,EFO_0003894,acne,CHEMBL1265,ADAPALENE,RARG,COc1ccc(-c2ccc3cc(C(=O)O)ccc3c2)cc1C12CC3CC(CC(C3)C1)C2
4.0,Completed,EFO_0003894,acne,CHEMBL3707313,TRIFAROTENE,RARG,CC(C)(C)c1cc(-c2cc(-c3ccc(C(=O)O)cc3)ccc2OCCO)ccc1N1CCCC1
4.0,Not yet recruiting,EFO_0003894,acne,CHEMBL547,ISOTRETINOIN,RARG,CC1=C(/C=C/C(C)=C/C=C/C(C)=C\C(=O)O)C(C)(C)CCC1
4.0,,MONDO_0007606,fibrodysplasia ossificans progressiva,CHEMBL2105648,PALOVAROTENE,RARG,CC1(C)CCC(C)(C)c2cc(Cn3cccn3)c(/C=C/c3ccc(C(=O)O)cc3)cc21
4.0,,EFO_0000095,chronic lymphocytic leukemia,CHEMBL1873475,IBRUTINIB,BTK,C=CC(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1
4.0,,EFO_0000095,chronic lymphocytic leukemia,CHEMBL3707348,ACALABRUTINIB,BTK,CC#CC(=O)N1CCC[C@H]1c1nc(-c2ccc(C(=O)Nc3ccccn3)cc2)c2c(N)nccn12
4.0,,EFO_0000095,chronic lymphocytic leukemia,CHEMBL4594293,ACALABRUTINIB MALEATE,BTK,CC#CC(=O)N1CCC[C@H]1c1nc(-c2ccc(C(=O)Nc3ccccn3)cc2)c2c(N)nccn12.O=C(O)/C=C\C(=O)O
4.0,,EFO_0000616,neoplasm,CHEMBL3936761,ZANUBRUTINIB,BTK,C=CC(=O)N1CCC([C@@H]2CCNc3c(C(N)=O)c(-c4ccc(Oc5ccccc5)cc4)nn32)CC1
4.0,,EFO_0004192,alopecia areata,CHEMBL5314649,RITLECITINIB TOSYLATE,BTK,C=CC(=O)N1C[C@H](Nc2ncnc3[nH]ccc23)CC[C@@H]1C.Cc1ccc(S(=O)(=O)O)cc1
4.0,,EFO_1001469,Mantle cell lymphoma,CHEMBL4650485,PIRTOBRUTINIB,BTK,COc1ccc(F)cc1C(=O)NCc1ccc(-c2nn([C@@H](C)C(F)(F)F)c(N)c2C(N)=O)cc1
3.0,Recruiting,EFO_0000095,chronic lymphocytic leukemia,CHEMBL4650321,ORELABRUTINIB,BTK,C=CC(=O)N1CCC(c2ccc(C(N)=O)c(-c3ccc(Oc4ccccc4)cc3)n2)CC1
3.0,"Active, not recruiting",EFO_0003840,chronic progressive multiple sclerosis,CHEMBL4065122,FENEBRUTINIB,BTK,C[C@H]1CN(C2COC2)CCN1c1ccc(Nc2cc(-c3ccnc(N4CCn5c(cc6c5CC(C)(C)C6)C4=O)c3CO)cn(C)c2=O)nc1
3.0,Not yet recruiting,EFO_0003060,non-small cell lung carcinoma,CHEMBL4297865,ABIVERTINIB,BTK,C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCN(C)CC4)c(F)c3)nc3[nH]ccc23)c1
3.0,Recruiting,EFO_0004208,Vitiligo,CHEMBL4085457,RITLECITINIB,BTK,C=CC(=O)N1C[C@H](Nc2ncnc3[nH]ccc23)CC[C@@H]1C
3.0,Not yet recruiting,EFO_0003060,non-small cell lung carcinoma,CHEMBL4297866,ABIVERTINIB MALEATE,BTK,C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCN(C)CC4)c(F)c3)nc3[nH]ccc23)c1.O.O.O=C(O)/C=C\C(=O)O
3.0,Recruiting,EFO_0008520,primary progressive multiple sclerosis,CHEMBL4650323,TOLEBRUTINIB,BTK,C=CC(=O)N1CCC[C@@H](n2c(=O)n(-c3ccc(Oc4ccccc4)cc3)c3c(N)nccc32)C1
3.0,Recruiting,EFO_0007160,autoimmune thrombocytopenic purpura,CHEMBL3702854,RILZABRUTINIB,BTK,CC(C)(/C=C(\C#N)C(=O)N1CCC[C@@H](n2nc(-c3ccc(Oc4ccccc4)cc3F)c3c(N)ncnc32)C1)N1CCN(C2COC2)CC1
3.0,Terminated,EFO_0003929,relapsing-remitting multiple sclerosis,CHEMBL4072833,EVOBRUTINIB,BTK,C=CC(=O)N1CCC(CNc2ncnc(N)c2-c2ccc(Oc3ccccc3)cc2)CC1
2.0,Recruiting,EFO_0000096,neoplasm of mature B-cells,CHEMBL4650338,EDRALBRUTINIB,BTK,CC#CC(=O)N1CC[C@@H](n2cc(-c3ccc(Oc4c(F)cccc4F)cc3)c3c(N)n[nH]c(=O)c32)C1
2.0,Completed,EFO_0000095,chronic lymphocytic leukemia,CHEMBL4071161,TIRABRUTINIB,BTK,CC#CC(=O)N1CC[C@@H](n2c(=O)n(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1
2.0,Completed,EFO_0000685,rheumatoid arthritis,CHEMBL3301600,SPEBRUTINIB BESYLATE,BTK,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(OCCOC)cc3)ncc2F)c1.O=S(=O)(O)c1ccccc1
2.0,Completed,EFO_0000685,rheumatoid arthritis,CHEMBL3301625,SPEBRUTINIB,BTK,C=CC(=O)Nc1cccc(Nc2nc(Nc3ccc(OCCOC)cc3)ncc2F)c1
2.0,Terminated,EFO_0000685,rheumatoid arthritis,CHEMBL4163691,POSELTINIB,BTK,C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCN(C)CC4)cc3)nc3ccoc23)c1
2.0,Completed,EFO_0000685,rheumatoid arthritis,CHEMBL3900554,BMS-986142,BTK,Cc1c(-c2c(F)cc(C(N)=O)c3[nH]c4c(c23)CC[C@H](C(C)(C)O)C4)cccc1-n1c(=O)c2cccc(F)c2n(C)c1=O
2.0,Completed,EFO_0000685,rheumatoid arthritis,CHEMBL4594348,ELSUBRUTINIB,BTK,C=CC(=O)N1CCC[C@@H](c2ccc(C(N)=O)c3[nH]ccc23)C1
1.0,Completed,EFO_0000685,rheumatoid arthritis,CHEMBL4297674,BRANEBRUTINIB,BTK,CC#CC(=O)N[C@H]1CCCN(c2c(F)cc(C(N)=O)c3[nH]c(C)c(C)c23)C1
1.0,Completed,MONDO_0007915,systemic lupus erythematosus,CHEMBL3545193,MSC-2364447,BTK,
4.0,Completed,EFO_0000180,HIV-1 infection,CHEMBL163,RITONAVIR,CYP3A4,CC(C)c1nc(CN(C)C(=O)N[C@H](C(=O)N[C@@H](Cc2ccccc2)C[C@H](O)[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)C(C)C)cs1
4.0,Not yet recruiting,EFO_0000180,HIV-1 infection,CHEMBL2095208,COBICISTAT,CYP3A4,CC(C)c1nc(CN(C)C(=O)N[C@@H](CCN2CCOCC2)C(=O)N[C@H](CC[C@H](Cc2ccccc2)NC(=O)OCc2cncs2)Cc2ccccc2)cs1
4.0,Completed,EFO_0000180,HIV-1 infection,CHEMBL1201187,MARAVIROC,CCR5,Cc1nnc(C(C)C)n1[C@@H]1C[C@H]2CC[C@@H](C1)N2CC[C@H](NC(=O)C1CCC(F)(F)CC1)c1ccccc1
3.0,Terminated,EFO_0000764,HIV infection,CHEMBL1255794,APLAVIROC,CCR5,CCCCN1C(=O)[C@@H]([C@H](O)C2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(C(=O)O)cc3)cc1)CC2
3.0,Terminated,EFO_0000764,HIV infection,CHEMBL1668019,APLAVIROC HYDROCHLORIDE,CCR5,CCCCN1C(=O)[C@@H]([C@H](O)C2CCCCC2)NC(=O)C12CCN(Cc1ccc(Oc3ccc(C(=O)O)cc3)cc1)CC2.Cl
3.0,Completed,EFO_0000764,HIV infection,CHEMBL82301,VICRIVIROC,CCR5,COC[C@@H](c1ccc(C(F)(F)F)cc1)N1CCN(C2(C)CCN(C(=O)c3c(C)ncnc3C)CC2)C[C@@H]1C
3.0,Terminated,EFO_1001249,non-alcoholic steatohepatitis,CHEMBL2110727,CENICRIVIROC,CCR5,CCCCOCCOc1ccc(-c2ccc3c(c2)/C=C(/C(=O)Nc2ccc([S@@+]([O-])Cc4cncn4CCC)cc2)CCCN3CC(C)C)cc1
3.0,Suspended,MONDO_0100096,COVID-19,CHEMBL2109343,LERONLIMAB,CCR5,
2.0,Terminated,EFO_0000401,diabetic nephropathy,CHEMBL4594419,BMS-813160,CCR5,CC(=O)N[C@@H]1C[C@H](NC(C)(C)C)CC[C@@H]1N1CC[C@H](Nc2ncnc3cc(C(C)(C)C)nn23)C1=O
2.0,Completed,EFO_0000401,diabetic nephropathy,CHEMBL5095029,PF-04634817,CCR5,CO[C@@H]1COCC[C@@H]1N[C@@H]1CC[C@@](C(=O)N2C[C@@H]3C[C@H]2CN3c2cc(C(F)(F)F)ncn2)(C(C)C)C1
2.0,Completed,EFO_0000685,rheumatoid arthritis,CHEMBL1951914,AZD5672,CCR5,CCN(C(=O)Cc1ccc(S(C)(=O)=O)cc1)C1CCN(CC[C@@H](c2cc(F)cc(F)c2)C2CCN(S(C)(=O)=O)CC2)CC1
2.0,Completed,EFO_0000764,HIV infection,CHEMBL1649931,PF-232798,CCR5,CC(=O)N[C@@H](CCN1[C@@H]2CC[C@H]1C[C@@H](n1c(C)nc3c1CCN(C(=O)C(C)C)C3)C2)c1cccc(F)c1
2.0,Completed,EFO_0000764,HIV infection,CHEMBL2107384,VICRIVIROC MALEATE,CCR5,COC[C@@H](c1ccc(C(F)(F)F)cc1)N1CCN(C2(C)CCN(C(=O)c3c(C)ncnc3C)CC2)C[C@@H]1C.O=C(O)/C=C\C(=O)O
2.0,Completed,EFO_0000764,HIV infection,CHEMBL1688243,INCB-9471,CCR5,CCO[C@@H]1Cc2cc(C(F)(F)F)ccc2[C@H]1N1CCN(C2(C)CCN(C(=O)c3c(C)ncnc3C)CC2)C[C@@H]1C
1.0,Withdrawn,EFO_0000729,ulcerative colitis,CHEMBL2109342,HGS-1025,CCR5,
1.0,Completed,EFO_0000764,HIV infection,CHEMBL2109341,CCR5MAB004,CCR5,
3.0,Terminated,EFO_1001249,non-alcoholic steatohepatitis,CHEMBL2110727,CENICRIVIROC,CCR2,CCCCOCCOc1ccc(-c2ccc3c(c2)/C=C(/C(=O)Nc2ccc([S@@+]([O-])Cc4cncn4CCC)cc2)CCCN3CC(C)C)cc1
2.0,Completed,EFO_0000341,chronic obstructive pulmonary disease,CHEMBL3545221,AZD2423,CCR2,
2.0,Withdrawn,EFO_0000319,cardiovascular disease,CHEMBL3707228,PLOZALIZUMAB,CCR2,
2.0,Completed,EFO_0000401,diabetic nephropathy,CHEMBL2178573,ILACIRNON,CCR2,Cc1cnc(C(=O)c2ncnc3[nH]ccc23)c(NS(=O)(=O)c2ccc(Cl)c(C(F)(F)F)c2)c1
2.0,Terminated,EFO_0000401,diabetic nephropathy,CHEMBL4594419,BMS-813160,CCR2,CC(=O)N[C@@H]1C[C@H](NC(C)(C)C)CC[C@@H]1N1CC[C@H](Nc2ncnc3cc(C(C)(C)C)nn23)C1=O
2.0,Completed,EFO_0000401,diabetic nephropathy,CHEMBL5095029,PF-04634817,CCR2,CO[C@@H]1COCC[C@@H]1N[C@@H]1CC[C@@](C(=O)N2C[C@@H]3C[C@H]2CN3c2cc(C(F)(F)F)ncn2)(C(C)C)C1
2.0,Completed,EFO_0000685,rheumatoid arthritis,CHEMBL4297538,MK-0812,CCR2,
2.0,Terminated,EFO_0004220,chronic hepatitis C virus infection,CHEMBL4650501,PF-4136309,CCR2,
2.0,Completed,EFO_0005762,neuropathic pain,CHEMBL4457723,BMS-741672,CCR2,CC(C)N(C)[C@@H]1CC[C@H](N2CC[C@H](Nc3ncnc4ccc(C(F)(F)F)cc34)C2=O)[C@H](NS(C)(=O)=O)C1
2.0,Completed,MONDO_0005148,type 2 diabetes mellitus,CHEMBL2204263,JNJ-41443532,CCR2,O=C(CNC(=O)c1cccc(C(F)(F)F)c1)NC1CN([C@H]2CC[C@@](O)(c3cncs3)CC2)C1
4.0,,EFO_0000540,immune system disease,CHEMBL1201830,RILONACEPT,IL1B,
4.0,,EFO_0000540,immune system disease,CHEMBL1201834,CANAKINUMAB,IL1B,
3.0,Terminated,EFO_0003780,Behcet's syndrome,CHEMBL1743026,GEVOKIZUMAB,IL1B,
3.0,Recruiting,EFO_1000710,hidradenitis suppurativa,CHEMBL4594518,LUTIKIZUMAB,IL1B,
4.0,Completed,EFO_0000676,psoriasis,CHEMBL846,CALCITRIOL,VDR,C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@H](C)CCCC(C)(C)O)CC[C@@H]23)C[C@@H](O)C[C@@H]1O
4.0,Completed,EFO_0000676,psoriasis,CHEMBL1200666,CALCIPOTRIENE,VDR,C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@H](C)/C=C/[C@@H](O)C4CC4)CC[C@@H]23)C[C@@H](O)C[C@@H]1O
4.0,Recruiting,EFO_0003882,osteoporosis,CHEMBL1042,CHOLECALCIFEROL,VDR,C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@]2(C)[C@@H]([C@H](C)CCCC(C)C)CC[C@@H]12
4.0,Terminated,EFO_0003884,chronic kidney disease,CHEMBL1200622,PARICALCITOL,VDR,C[C@H](/C=C/[C@H](C)C(C)(C)O)[C@H]1CC[C@H]2/C(=C/C=C3C[C@@H](O)C[C@H](O)C3)CCC[C@]12C
4.0,,EFO_0003884,chronic kidney disease,CHEMBL3544909,CALCIFEDIOL,VDR,C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@]2(C)[C@@H]([C@H](C)CCCC(C)(C)O)CC[C@@H]12.O
4.0,,EFO_0003884,chronic kidney disease,CHEMBL1200810,DOXERCALCIFEROL,VDR,C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@H](C)/C=C/[C@H](C)C(C)C)CC[C@@H]23)C[C@@H](O)C[C@@H]1O
4.0,,EFO_0009451,hypoparathyroidism,CHEMBL1536,ERGOCALCIFEROL,VDR,C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@]2(C)[C@@H]([C@H](C)/C=C/[C@H](C)C(C)C)CC[C@@H]12
3.0,Terminated,EFO_0000182,hepatocellular carcinoma,CHEMBL1908376,SEOCALCITOL,VDR,C=C1/C(=C\C=C2/CCC[C@]3(C)[C@@H]([C@H](C)/C=C/C=C/C(O)(CC)CC)CC[C@@H]23)C[C@@H](O)C[C@@H]1O
3.0,Completed,EFO_0000612,myocardial infarction,CHEMBL1040,CALCIFEDIOL ANHYDROUS,VDR,C=C1CC[C@H](O)C/C1=C/C=C1\CCC[C@]2(C)[C@@H]([C@H](C)CCCC(C)(C)O)CC[C@@H]12
3.0,Completed,EFO_0000676,psoriasis,CHEMBL3989862,PEFCALCITOL,VDR,C=C1/C(=C\C=C2/CCC[C@]3(C)C([C@H](C)OCC(=O)NCC(F)(F)C(F)(F)F)=CC[C@@H]23)C[C@@H](O)C[C@@H]1O
