pathway_name,pathway_id,pathway_url,gene_symbol,ensg_id,chembl_id,drug_name,phase,status,disease_id,disease_name,mechanismOfAction,smiles
Degradation of the extracellular matrix,R-HSA-1474228,https://reactome.org/PathwayBrowser/#/R-HSA-1474228,MMP8,ENSG00000118113,CHEMBL76222,REBIMASTAT,2.0,Completed,EFO_0000673,prostate adenocarcinoma,,CNC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](S)CCN1C(=O)N(C)C(C)(C)C1=O)C(C)(C)C
Degradation of the extracellular matrix,R-HSA-1474228,https://reactome.org/PathwayBrowser/#/R-HSA-1474228,MMP8,ENSG00000118113,CHEMBL440498,CTS-1027,2.0,Terminated,EFO_0003047,hepatitis C virus infection,,O=C(NO)C1(CS(=O)(=O)c2ccc(Oc3ccc(Cl)cc3)cc2)CCOCC1
Degradation of the extracellular matrix,R-HSA-1474228,https://reactome.org/PathwayBrowser/#/R-HSA-1474228,MMP8,ENSG00000118113,CHEMBL2364574,DOXYCYCLINE CALCIUM,0.5,Terminated,EFO_0003102,osteomyelitis,,C[C@H]1c2cccc([O-])c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.C[C@H]1c2cccc([O-])c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.[Ca+2]
Degradation of the extracellular matrix,R-HSA-1474228,https://reactome.org/PathwayBrowser/#/R-HSA-1474228,PLG,ENSG00000122194,CHEMBL877,TRANEXAMIC ACID,4.0,,HP_0000132,Menorrhagia,,NC[C@H]1CC[C@H](C(=O)O)CC1
Degradation of the extracellular matrix,R-HSA-1474228,https://reactome.org/PathwayBrowser/#/R-HSA-1474228,PLG,ENSG00000122194,CHEMBL2108147,STREPTOKINASE,4.0,,HP_0004419,Recurrent thrombophlebitis,,
Degradation of the extracellular matrix,R-HSA-1474228,https://reactome.org/PathwayBrowser/#/R-HSA-1474228,PLG,ENSG00000122194,CHEMBL2108250,ANISTREPLASE,4.0,,HP_0004419,Recurrent thrombophlebitis,,
Degradation of the extracellular matrix,R-HSA-1474228,https://reactome.org/PathwayBrowser/#/R-HSA-1474228,PLG,ENSG00000122194,CHEMBL1046,AMINOCAPROIC ACID,4.0,Unknown status,MP_0001914,hemorrhage,,NCCCCCC(=O)O
Degradation of the extracellular matrix,R-HSA-1474228,https://reactome.org/PathwayBrowser/#/R-HSA-1474228,PLG,ENSG00000122194,CHEMBL1201619,APROTININ,4.0,Completed,MP_0001914,hemorrhage,,
Degradation of the extracellular matrix,R-HSA-1474228,https://reactome.org/PathwayBrowser/#/R-HSA-1474228,PLG,ENSG00000122194,CHEMBL3707226,DEFIBROTIDE SODIUM,4.0,,MONDO_0019514,hepatic veno-occlusive disease,,
Degradation of the extracellular matrix,R-HSA-1474228,https://reactome.org/PathwayBrowser/#/R-HSA-1474228,PLG,ENSG00000122194,CHEMBL2109084,DESMOTEPLASE,3.0,Completed,EFO_0000712,stroke,,
Activation of Matrix Metalloproteinases,R-HSA-1592389,https://reactome.org/PathwayBrowser/#/R-HSA-1592389,MMP1,ENSG00000196611,CHEMBL1200699,DOXYCYCLINE,4.0,,DOID_7551,gonorrhea,,C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.O
Activation of Matrix Metalloproteinases,R-HSA-1592389,https://reactome.org/PathwayBrowser/#/R-HSA-1592389,MMP1,ENSG00000196611,CHEMBL3989740,DOXYCYCLINE HYCLATE,4.0,,EFO_0003894,acne,,CCO.C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.Cl.Cl.O
Activation of Matrix Metalloproteinases,R-HSA-1592389,https://reactome.org/PathwayBrowser/#/R-HSA-1592389,MMP1,ENSG00000196611,CHEMBL1433,DOXYCYCLINE ANHYDROUS,3.0,Completed,EFO_0000341,chronic obstructive pulmonary disease,,C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21
Activation of Matrix Metalloproteinases,R-HSA-1592389,https://reactome.org/PathwayBrowser/#/R-HSA-1592389,MMP1,ENSG00000196611,CHEMBL279785,MARIMASTAT,3.0,Completed,MONDO_0008903,lung cancer,,CNC(=O)[C@@H](NC(=O)[C@H](CC(C)C)[C@H](O)C(=O)NO)C(C)(C)C
Activation of Matrix Metalloproteinases,R-HSA-1592389,https://reactome.org/PathwayBrowser/#/R-HSA-1592389,MMP1,ENSG00000196611,CHEMBL76222,REBIMASTAT,2.0,Completed,EFO_0000673,prostate adenocarcinoma,,CNC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](S)CCN1C(=O)N(C)C(C)(C)C1=O)C(C)(C)C
Activation of Matrix Metalloproteinases,R-HSA-1592389,https://reactome.org/PathwayBrowser/#/R-HSA-1592389,MMP1,ENSG00000196611,CHEMBL2364574,DOXYCYCLINE CALCIUM,0.5,Terminated,EFO_0003102,osteomyelitis,,C[C@H]1c2cccc([O-])c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.C[C@H]1c2cccc([O-])c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.[Ca+2]
Activation of Matrix Metalloproteinases,R-HSA-1592389,https://reactome.org/PathwayBrowser/#/R-HSA-1592389,MMP13,ENSG00000137745,CHEMBL1200699,DOXYCYCLINE,4.0,,DOID_7551,gonorrhea,,C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.O
Activation of Matrix Metalloproteinases,R-HSA-1592389,https://reactome.org/PathwayBrowser/#/R-HSA-1592389,MMP13,ENSG00000137745,CHEMBL3989740,DOXYCYCLINE HYCLATE,4.0,Completed,EFO_0003894,acne,,CCO.C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.Cl.Cl.O
Activation of Matrix Metalloproteinases,R-HSA-1592389,https://reactome.org/PathwayBrowser/#/R-HSA-1592389,MMP13,ENSG00000137745,CHEMBL1433,DOXYCYCLINE ANHYDROUS,3.0,Completed,EFO_0000341,chronic obstructive pulmonary disease,,C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21
Activation of Matrix Metalloproteinases,R-HSA-1592389,https://reactome.org/PathwayBrowser/#/R-HSA-1592389,MMP13,ENSG00000137745,CHEMBL76222,REBIMASTAT,2.0,Completed,EFO_0000673,prostate adenocarcinoma,,CNC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](S)CCN1C(=O)N(C)C(C)(C)C1=O)C(C)(C)C
Activation of Matrix Metalloproteinases,R-HSA-1592389,https://reactome.org/PathwayBrowser/#/R-HSA-1592389,MMP13,ENSG00000137745,CHEMBL206815,APRATASTAT,2.0,Completed,EFO_0000685,rheumatoid arthritis,,CC1(C)SCCN(S(=O)(=O)c2ccc(OCC#CCO)cc2)[C@H]1C(=O)NO
Activation of Matrix Metalloproteinases,R-HSA-1592389,https://reactome.org/PathwayBrowser/#/R-HSA-1592389,MMP13,ENSG00000137745,CHEMBL440498,CTS-1027,2.0,Completed,EFO_0003047,hepatitis C virus infection,,O=C(NO)C1(CS(=O)(=O)c2ccc(Oc3ccc(Cl)cc3)cc2)CCOCC1
Activation of Matrix Metalloproteinases,R-HSA-1592389,https://reactome.org/PathwayBrowser/#/R-HSA-1592389,MMP13,ENSG00000137745,CHEMBL2364574,DOXYCYCLINE CALCIUM,0.5,Terminated,EFO_0003102,osteomyelitis,,C[C@H]1c2cccc([O-])c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.C[C@H]1c2cccc([O-])c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.[Ca+2]
Activation of Matrix Metalloproteinases,R-HSA-1592389,https://reactome.org/PathwayBrowser/#/R-HSA-1592389,MMP7,ENSG00000137673,CHEMBL1200699,DOXYCYCLINE,4.0,,DOID_7551,gonorrhea,,C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.O
Activation of Matrix Metalloproteinases,R-HSA-1592389,https://reactome.org/PathwayBrowser/#/R-HSA-1592389,MMP7,ENSG00000137673,CHEMBL3989740,DOXYCYCLINE HYCLATE,4.0,,EFO_0003894,acne,,CCO.C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.Cl.Cl.O
Activation of Matrix Metalloproteinases,R-HSA-1592389,https://reactome.org/PathwayBrowser/#/R-HSA-1592389,MMP7,ENSG00000137673,CHEMBL1433,DOXYCYCLINE ANHYDROUS,3.0,Unknown status,EFO_0000341,chronic obstructive pulmonary disease,,C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21
Activation of Matrix Metalloproteinases,R-HSA-1592389,https://reactome.org/PathwayBrowser/#/R-HSA-1592389,MMP7,ENSG00000137673,CHEMBL279785,MARIMASTAT,3.0,Completed,MONDO_0007254,breast cancer,,CNC(=O)[C@@H](NC(=O)[C@H](CC(C)C)[C@H](O)C(=O)NO)C(C)(C)C
Activation of Matrix Metalloproteinases,R-HSA-1592389,https://reactome.org/PathwayBrowser/#/R-HSA-1592389,MMP7,ENSG00000137673,CHEMBL2364574,DOXYCYCLINE CALCIUM,0.5,Terminated,EFO_0003102,osteomyelitis,,C[C@H]1c2cccc([O-])c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.C[C@H]1c2cccc([O-])c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.[Ca+2]
Activation of Matrix Metalloproteinases,R-HSA-1592389,https://reactome.org/PathwayBrowser/#/R-HSA-1592389,MMP8,ENSG00000118113,CHEMBL1200699,DOXYCYCLINE,4.0,,DOID_7551,gonorrhea,,C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.O
Activation of Matrix Metalloproteinases,R-HSA-1592389,https://reactome.org/PathwayBrowser/#/R-HSA-1592389,MMP8,ENSG00000118113,CHEMBL3989740,DOXYCYCLINE HYCLATE,4.0,Completed,EFO_0003894,acne,,CCO.C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.Cl.Cl.O
Activation of Matrix Metalloproteinases,R-HSA-1592389,https://reactome.org/PathwayBrowser/#/R-HSA-1592389,MMP8,ENSG00000118113,CHEMBL1433,DOXYCYCLINE ANHYDROUS,3.0,Completed,EFO_0000341,chronic obstructive pulmonary disease,,C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21
Activation of Matrix Metalloproteinases,R-HSA-1592389,https://reactome.org/PathwayBrowser/#/R-HSA-1592389,MMP8,ENSG00000118113,CHEMBL76222,REBIMASTAT,2.0,Completed,EFO_0000673,prostate adenocarcinoma,,CNC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](S)CCN1C(=O)N(C)C(C)(C)C1=O)C(C)(C)C
Activation of Matrix Metalloproteinases,R-HSA-1592389,https://reactome.org/PathwayBrowser/#/R-HSA-1592389,MMP8,ENSG00000118113,CHEMBL440498,CTS-1027,2.0,Terminated,EFO_0003047,hepatitis C virus infection,,O=C(NO)C1(CS(=O)(=O)c2ccc(Oc3ccc(Cl)cc3)cc2)CCOCC1
Activation of Matrix Metalloproteinases,R-HSA-1592389,https://reactome.org/PathwayBrowser/#/R-HSA-1592389,MMP8,ENSG00000118113,CHEMBL2364574,DOXYCYCLINE CALCIUM,0.5,Terminated,EFO_0003102,osteomyelitis,,C[C@H]1c2cccc([O-])c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.C[C@H]1c2cccc([O-])c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.[Ca+2]
Activation of Matrix Metalloproteinases,R-HSA-1592389,https://reactome.org/PathwayBrowser/#/R-HSA-1592389,PLG,ENSG00000122194,CHEMBL877,TRANEXAMIC ACID,4.0,,HP_0000132,Menorrhagia,,NC[C@H]1CC[C@H](C(=O)O)CC1
Activation of Matrix Metalloproteinases,R-HSA-1592389,https://reactome.org/PathwayBrowser/#/R-HSA-1592389,PLG,ENSG00000122194,CHEMBL2108147,STREPTOKINASE,4.0,,HP_0004419,Recurrent thrombophlebitis,,
Activation of Matrix Metalloproteinases,R-HSA-1592389,https://reactome.org/PathwayBrowser/#/R-HSA-1592389,PLG,ENSG00000122194,CHEMBL2108250,ANISTREPLASE,4.0,,HP_0004419,Recurrent thrombophlebitis,,
Activation of Matrix Metalloproteinases,R-HSA-1592389,https://reactome.org/PathwayBrowser/#/R-HSA-1592389,PLG,ENSG00000122194,CHEMBL1046,AMINOCAPROIC ACID,4.0,Unknown status,MP_0001914,hemorrhage,,NCCCCCC(=O)O
Activation of Matrix Metalloproteinases,R-HSA-1592389,https://reactome.org/PathwayBrowser/#/R-HSA-1592389,PLG,ENSG00000122194,CHEMBL1201619,APROTININ,4.0,Completed,MP_0001914,hemorrhage,,
Activation of Matrix Metalloproteinases,R-HSA-1592389,https://reactome.org/PathwayBrowser/#/R-HSA-1592389,PLG,ENSG00000122194,CHEMBL3707226,DEFIBROTIDE SODIUM,4.0,,MONDO_0019514,hepatic veno-occlusive disease,,
Activation of Matrix Metalloproteinases,R-HSA-1592389,https://reactome.org/PathwayBrowser/#/R-HSA-1592389,PLG,ENSG00000122194,CHEMBL2109084,DESMOTEPLASE,3.0,Completed,EFO_0000712,stroke,,
Basigin interactions,R-HSA-210991,https://reactome.org/PathwayBrowser/#/R-HSA-210991,MMP1,ENSG00000196611,CHEMBL1200699,DOXYCYCLINE,4.0,,DOID_7551,gonorrhea,,C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.O
Basigin interactions,R-HSA-210991,https://reactome.org/PathwayBrowser/#/R-HSA-210991,MMP1,ENSG00000196611,CHEMBL3989740,DOXYCYCLINE HYCLATE,4.0,,EFO_0003894,acne,,CCO.C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.Cl.Cl.O
Basigin interactions,R-HSA-210991,https://reactome.org/PathwayBrowser/#/R-HSA-210991,MMP1,ENSG00000196611,CHEMBL1433,DOXYCYCLINE ANHYDROUS,3.0,Completed,EFO_0000341,chronic obstructive pulmonary disease,,C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21
Basigin interactions,R-HSA-210991,https://reactome.org/PathwayBrowser/#/R-HSA-210991,MMP1,ENSG00000196611,CHEMBL279785,MARIMASTAT,3.0,Completed,MONDO_0008903,lung cancer,,CNC(=O)[C@@H](NC(=O)[C@H](CC(C)C)[C@H](O)C(=O)NO)C(C)(C)C
Basigin interactions,R-HSA-210991,https://reactome.org/PathwayBrowser/#/R-HSA-210991,MMP1,ENSG00000196611,CHEMBL76222,REBIMASTAT,2.0,Completed,EFO_0000673,prostate adenocarcinoma,,CNC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](S)CCN1C(=O)N(C)C(C)(C)C1=O)C(C)(C)C
Basigin interactions,R-HSA-210991,https://reactome.org/PathwayBrowser/#/R-HSA-210991,MMP1,ENSG00000196611,CHEMBL2364574,DOXYCYCLINE CALCIUM,0.5,Terminated,EFO_0003102,osteomyelitis,,C[C@H]1c2cccc([O-])c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.C[C@H]1c2cccc([O-])c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.[Ca+2]
Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),R-HSA-381426,https://reactome.org/PathwayBrowser/#/R-HSA-381426,IL6,ENSG00000136244,CHEMBL1743070,SILTUXIMAB,4.0,,EFO_0000540,immune system disease,,
Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),R-HSA-381426,https://reactome.org/PathwayBrowser/#/R-HSA-381426,IL6,ENSG00000136244,CHEMBL1743071,SIRUKUMAB,3.0,,EFO_0000540,immune system disease,,
Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),R-HSA-381426,https://reactome.org/PathwayBrowser/#/R-HSA-381426,IL6,ENSG00000136244,CHEMBL1743050,OLOKIZUMAB,3.0,,EFO_0000540,immune system disease,,
Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),R-HSA-381426,https://reactome.org/PathwayBrowser/#/R-HSA-381426,IL6,ENSG00000136244,CHEMBL2109613,PF-04236921,2.0,Completed,EFO_0000384,Crohn's disease,,
Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),R-HSA-381426,https://reactome.org/PathwayBrowser/#/R-HSA-381426,IL6,ENSG00000136244,CHEMBL2108589,CLAZAKIZUMAB,2.0,Terminated,EFO_0000384,Crohn's disease,,
Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),R-HSA-381426,https://reactome.org/PathwayBrowser/#/R-HSA-381426,IL6,ENSG00000136244,CHEMBL2109614,MEDI-5117,1.0,Terminated,EFO_0000685,rheumatoid arthritis,,
Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),R-HSA-381426,https://reactome.org/PathwayBrowser/#/R-HSA-381426,IL6,ENSG00000136244,CHEMBL4297732,ZILTIVEKIMAB,1.0,Completed,EFO_0003884,chronic kidney disease,,
Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),R-HSA-381426,https://reactome.org/PathwayBrowser/#/R-HSA-381426,IL6,ENSG00000136244,CHEMBL2109615,MRA 003 US,1.0,Completed,MONDO_0007915,systemic lupus erythematosus,,
Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),R-HSA-381426,https://reactome.org/PathwayBrowser/#/R-HSA-381426,MMP1,ENSG00000196611,CHEMBL1200699,DOXYCYCLINE,4.0,,DOID_7551,gonorrhea,,C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.O
Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),R-HSA-381426,https://reactome.org/PathwayBrowser/#/R-HSA-381426,MMP1,ENSG00000196611,CHEMBL3989740,DOXYCYCLINE HYCLATE,4.0,,EFO_0003894,acne,,CCO.C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.Cl.Cl.O
Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),R-HSA-381426,https://reactome.org/PathwayBrowser/#/R-HSA-381426,MMP1,ENSG00000196611,CHEMBL1433,DOXYCYCLINE ANHYDROUS,3.0,Completed,EFO_0000341,chronic obstructive pulmonary disease,,C[C@H]1c2cccc(O)c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21
Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),R-HSA-381426,https://reactome.org/PathwayBrowser/#/R-HSA-381426,MMP1,ENSG00000196611,CHEMBL279785,MARIMASTAT,3.0,Completed,MONDO_0008903,lung cancer,,CNC(=O)[C@@H](NC(=O)[C@H](CC(C)C)[C@H](O)C(=O)NO)C(C)(C)C
Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),R-HSA-381426,https://reactome.org/PathwayBrowser/#/R-HSA-381426,MMP1,ENSG00000196611,CHEMBL76222,REBIMASTAT,2.0,Completed,EFO_0000673,prostate adenocarcinoma,,CNC(=O)[C@@H](NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](S)CCN1C(=O)N(C)C(C)(C)C1=O)C(C)(C)C
Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),R-HSA-381426,https://reactome.org/PathwayBrowser/#/R-HSA-381426,MMP1,ENSG00000196611,CHEMBL2364574,DOXYCYCLINE CALCIUM,0.5,Terminated,EFO_0003102,osteomyelitis,,C[C@H]1c2cccc([O-])c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.C[C@H]1c2cccc([O-])c2C(=O)C2=C(O)[C@]3(O)C(=O)C(C(N)=O)=C(O)[C@@H](N(C)C)[C@@H]3[C@@H](O)[C@@H]21.[Ca+2]
Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),R-HSA-381426,https://reactome.org/PathwayBrowser/#/R-HSA-381426,PLG,ENSG00000122194,CHEMBL877,TRANEXAMIC ACID,4.0,,HP_0000132,Menorrhagia,,NC[C@H]1CC[C@H](C(=O)O)CC1
Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),R-HSA-381426,https://reactome.org/PathwayBrowser/#/R-HSA-381426,PLG,ENSG00000122194,CHEMBL2108147,STREPTOKINASE,4.0,,HP_0004419,Recurrent thrombophlebitis,,
Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),R-HSA-381426,https://reactome.org/PathwayBrowser/#/R-HSA-381426,PLG,ENSG00000122194,CHEMBL2108250,ANISTREPLASE,4.0,,HP_0004419,Recurrent thrombophlebitis,,
Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),R-HSA-381426,https://reactome.org/PathwayBrowser/#/R-HSA-381426,PLG,ENSG00000122194,CHEMBL1046,AMINOCAPROIC ACID,4.0,Unknown status,MP_0001914,hemorrhage,,NCCCCCC(=O)O
Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),R-HSA-381426,https://reactome.org/PathwayBrowser/#/R-HSA-381426,PLG,ENSG00000122194,CHEMBL1201619,APROTININ,4.0,Completed,MP_0001914,hemorrhage,,
Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),R-HSA-381426,https://reactome.org/PathwayBrowser/#/R-HSA-381426,PLG,ENSG00000122194,CHEMBL3707226,DEFIBROTIDE SODIUM,4.0,,MONDO_0019514,hepatic veno-occlusive disease,,
Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),R-HSA-381426,https://reactome.org/PathwayBrowser/#/R-HSA-381426,PLG,ENSG00000122194,CHEMBL2109084,DESMOTEPLASE,3.0,Completed,EFO_0000712,stroke,,
Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),R-HSA-381426,https://reactome.org/PathwayBrowser/#/R-HSA-381426,SERPINC1,ENSG00000117601,CHEMBL1201657,HEPARIN SODIUM,4.0,,EFO_0000275,atrial fibrillation,,
Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),R-HSA-381426,https://reactome.org/PathwayBrowser/#/R-HSA-381426,SERPINC1,ENSG00000117601,CHEMBL1201476,ENOXAPARIN SODIUM,4.0,,EFO_0000612,myocardial infarction,,
