rank,compound_name,chembl_id,priority_hits_count,composite_score,cp_best_score,cp_best_conc_uM,flag_cp_top150,cp_norm,ab_best_infection,ab_best_conc_uM,flag_ab_lt60,ab_norm,cpe_best_inhib,cpe_best_conc_uM,flag_cpe_gt15,cpe_norm,cpe_min_viability,cpe_viability_at_best,flag_cytotox_strong,flag_cytotox_moderate,flag_ab_good_but_cytotox,flag_cp_only,flag_ab_only,flag_cpe_only,flag_cpe_best_at_max_conc,assay_discordance,confounder_notes,discrepancy_explanation,cp_n,ab_n,cpe_n
304,perhexiline,CHEMBL75880,1,0.37002243617910924,-0.21914180703052,0.8333333333333334,False,0.029269238224462105,113.5,0.8333333333333334,False,0.0937197131226982,48.55,10.0,True,0.99244039542547,71.14524119,71.14524119,False,True,False,False,False,True,True,0.5384470581492199,Moderate cytotoxicity (min viability 70–80%); CPE protection without AB/CP support: could be host-cell protection downstream of infection or assay artifact; CPE effect only at highest concentration tested (10 µM): possible concentration-dependent artifact/off-target toxicity,"Discordant profile: strongest relative signal in CPE, weakest in CP. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
305,LDC1267,CHEMBL3808844,1,0.36738224462105057,0.685089283391714,10.0,True,0.9905020352781547,110.5,10.0,False,0.18482264004652063,0.24,0.83333,False,0.1309362279511533,96.91412842,96.91412842,False,False,False,True,False,False,False,0.48146935008628244,Morphology rescue (top 150) without supporting AB/CPE efficacy: possible morphological modulation unrelated to viral suppression,"Discordant profile: strongest relative signal in CP, weakest in CPE. Morphology rescue without infection reduction suggests host morphology modulation or imaging artifact.",1,1,5
306,dronedarone,CHEMBL184412,1,0.3629026775915148,-0.067564783522998,0.8333333333333334,False,0.17891064159720876,115.5,0.8333333333333334,False,0.04991277379337081,29.32,10.0,True,0.9811979065710409,61.91625615,61.91625615,True,False,False,False,False,True,True,0.5045785872008857,Strong cytotoxicity in non-infected cells (min viability <70%); CPE protection without AB/CP support: could be host-cell protection downstream of infection or assay artifact; CPE effect only at highest concentration tested (10 µM): possible concentration-dependent artifact/off-target toxicity,"Discordant profile: strongest relative signal in CPE, weakest in AB. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
308,mycophenolate-mofetil,CHEMBL1456,1,0.34575906653173094,-0.124396374668304,10.0,False,0.09536731924791626,108.5,10.0,False,0.2657491761969374,16.78,10.0,True,0.9639465012599341,31.29451632,31.29451632,True,False,False,False,False,True,True,0.46024255875338654,Strong cytotoxicity in non-infected cells (min viability <70%); CPE protection without AB/CP support: could be host-cell protection downstream of infection or assay artifact; CPE effect only at highest concentration tested (10 µM): possible concentration-dependent artifact/off-target toxicity,"Discordant profile: strongest relative signal in CPE, weakest in CP. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
309,NSC-3852,CHEMBL1479316,1,0.34294502936078214,-0.131051816191001,10.0,False,0.08838922271758093,108.5,10.0,False,0.2657491761969374,19.55,10.0,True,0.9690831556503199,30.14757949,30.14757949,True,False,False,False,False,True,True,0.4657891231119625,Strong cytotoxicity in non-infected cells (min viability <70%); CPE protection without AB/CP support: could be host-cell protection downstream of infection or assay artifact; CPE effect only at highest concentration tested (10 µM): possible concentration-dependent artifact/off-target toxicity,"Discordant profile: strongest relative signal in CPE, weakest in CP. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
310,K-Ras(G12C)-inhibitor-12,CHEMBL4293433,1,0.3318085851299234,-0.138278224398255,10.0,False,0.08238030626090327,111.0,10.0,False,0.16805582477224268,30.36,10.0,True,0.9823609226594301,40.06594229,40.06594229,True,False,False,False,False,True,True,0.49672228941504143,Strong cytotoxicity in non-infected cells (min viability <70%); CPE protection without AB/CP support: could be host-cell protection downstream of infection or assay artifact; CPE effect only at highest concentration tested (10 µM): possible concentration-dependent artifact/off-target toxicity,"Discordant profile: strongest relative signal in CPE, weakest in CP. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
311,MLN9708,CHEMBL1813256,1,0.31883015943531356,-0.046394538942894,0.8333333333333334,False,0.2234929249854623,108.5,0.8333333333333334,False,0.2657491761969374,34.19,0.83333,True,0.9846869548362086,4.806729407,10.51682321,True,False,False,False,False,True,False,0.42779930485404716,Strong cytotoxicity in non-infected cells (min viability <70%); CPE protection without AB/CP support: could be host-cell protection downstream of infection or assay artifact,"Discordant profile: strongest relative signal in CPE, weakest in CP. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
312,NSC-319726,CHEMBL1976486,1,0.3141649265647122,0.026760051702055,0.8333333333333334,False,0.4025974025974026,113.5,0.8333333333333334,False,0.0937197131226982,20.06,10.0,True,0.9705369257608064,14.53590666,14.53590666,True,False,False,False,False,True,True,0.4447413393207277,Strong cytotoxicity in non-infected cells (min viability <70%); CPE protection without AB/CP support: could be host-cell protection downstream of infection or assay artifact; CPE effect only at highest concentration tested (10 µM): possible concentration-dependent artifact/off-target toxicity,"Discordant profile: strongest relative signal in CPE, weakest in AB. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
313,bruceantin,CHEMBL509895,1,0.3132039160259159,-0.026531492872869,0.8333333333333334,False,0.26865671641791045,109.0,0.8333333333333334,False,0.24287652645861602,26.84,0.1,True,0.9788718743942625,2.51358812,59.1382769,True,False,False,False,False,True,False,0.4176839596705914,Strong cytotoxicity in non-infected cells (min viability <70%); CPE protection without AB/CP support: could be host-cell protection downstream of infection or assay artifact,"Discordant profile: strongest relative signal in CPE, weakest in AB. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
314,BIBU-1361,CHEMBL1358485,1,0.3131097391213656,-0.27304779952023,10.0,False,0.015894553207986044,111.5,10.0,False,0.15332428765264586,21.65,10.0,True,0.9730567939523164,42.89460315,42.89460315,True,False,False,False,False,True,True,0.517527433878401,Strong cytotoxicity in non-infected cells (min viability <70%); CPE protection without AB/CP support: could be host-cell protection downstream of infection or assay artifact; CPE effect only at highest concentration tested (10 µM): possible concentration-dependent artifact/off-target toxicity,"Discordant profile: strongest relative signal in CPE, weakest in CP. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
315,fluphenazine,CHEMBL726,1,0.300413588722548,-0.173632426205165,0.8333333333333334,False,0.053111068036441174,116.0,0.8333333333333334,False,0.042643923240938165,20.52,10.0,True,0.9715061058344641,52.02044615,52.02044615,True,False,False,False,False,True,True,0.5332829081617327,Strong cytotoxicity in non-infected cells (min viability <70%); CPE protection without AB/CP support: could be host-cell protection downstream of infection or assay artifact; CPE effect only at highest concentration tested (10 µM): possible concentration-dependent artifact/off-target toxicity,"Discordant profile: strongest relative signal in CPE, weakest in AB. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
316,emetine,CHEMBL50588,1,0.2887441907037275,-0.193092670486945,0.8333333333333334,False,0.04225625121147509,108.0,0.8333333333333334,False,0.28920333397945336,36.23,0.1,True,0.9864314789687924,6.899110668,54.91535646,True,False,False,False,False,True,False,0.4896557989314997,Strong cytotoxicity in non-infected cells (min viability <70%); CPE protection without AB/CP support: could be host-cell protection downstream of infection or assay artifact,"Discordant profile: strongest relative signal in CPE, weakest in CP. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
317,sorafenib,CHEMBL1336,1,0.2881905134219664,-0.24553310918952,0.8333333333333334,False,0.02151579763520062,118.5,0.8333333333333334,False,0.016863733281643728,16.38,10.0,True,0.9633649932157394,55.55532923,55.55532923,True,False,False,False,False,True,True,0.5451247844875043,Strong cytotoxicity in non-infected cells (min viability <70%); CPE protection without AB/CP support: could be host-cell protection downstream of infection or assay artifact; CPE effect only at highest concentration tested (10 µM): possible concentration-dependent artifact/off-target toxicity,"Discordant profile: strongest relative signal in CPE, weakest in AB. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
318,Bardoxolone Methyl,CHEMBL1762621,1,0.283669315758868,-0.259112604595028,10.0,False,0.0188020934289591,107.0,10.0,False,0.33649932157394846,33.7,0.83333,True,0.9839116107772824,-0.287620149,5.524808006,True,False,False,False,False,True,False,0.4918520410073922,Strong cytotoxicity in non-infected cells (min viability <70%); CPE protection without AB/CP support: could be host-cell protection downstream of infection or assay artifact,"Discordant profile: strongest relative signal in CPE, weakest in CP. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
319,oprozomib,CHEMBL2103884,1,0.27426092040004646,-0.312421619686766,0.8333333333333334,False,0.009110292692382244,108.0,0.8333333333333334,False,0.28920333397945336,38.6,0.1,True,0.9877883310719131,4.230439104,72.40590271,True,False,False,False,False,True,False,0.5040310527382414,Strong cytotoxicity in non-infected cells (min viability <70%); CPE protection without AB/CP support: could be host-cell protection downstream of infection or assay artifact,"Discordant profile: strongest relative signal in CPE, weakest in CP. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
320,tyrphostin-AG-1478,CHEMBL7917,1,0.270221730630849,-0.318073238739359,10.0,False,0.00872262066291917,117.5,10.0,False,0.023938747819344835,17.87,10.0,True,0.9656910253925179,48.18948698,48.18948698,True,False,False,False,False,True,True,0.5481662476674104,Strong cytotoxicity in non-infected cells (min viability <70%); CPE protection without AB/CP support: could be host-cell protection downstream of infection or assay artifact; CPE effect only at highest concentration tested (10 µM): possible concentration-dependent artifact/off-target toxicity,"Discordant profile: strongest relative signal in CPE, weakest in CP. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
321,Omaveloxolone (RTA-408),CHEMBL5308387,1,0.2071040899399108,-0.212368348833675,10.0,False,0.03275828648962977,111.5,10.0,False,0.15332428765264586,17.21,0.83333,True,0.9645280093041287,-0.090424235,7.733235344,True,False,False,False,False,True,False,0.5067514931751501,Strong cytotoxicity in non-infected cells (min viability <70%); CPE protection without AB/CP support: could be host-cell protection downstream of infection or assay artifact,"Discordant profile: strongest relative signal in CPE, weakest in CP. CPE protection without lowered infection could indicate mitigation of downstream cytotoxicity (e.g., anti-inflammatory/cytoprotective) rather than blocking replication.",1,1,5
